geometry,buffered_geometry,longitude,latitude,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,labels,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km
POINT (121.1083472012617 14.66492164760155),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.10834720126168,
                14.664921647601552
              ]
            }
          }
        }
      }
    }
  }
})",121.10834720126168,14.664921647601552,0.1520766817660269,0.0,-0.004364987104695874,-0.16042317621429666,0.004364987104695874,111.94943109987359,35.67585662211428,1.318599061050918e-06,77.70404815673828,0,191592389,1538.3890380859375,1618.4840087890625,1625.8609619140625,1750.3310546875,1906.5589599609375,37.0,1778.3509521484375,2521.5029296875,2553.114013671875,3729.14404296875,3781.798095703125,11.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,335.3580017089844,1150.3909912109375,1361.7919921875,1510.7559814453125,1746.8929443359375,37.0
POINT (121.0877088642249 14.72029701040612),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0877088642249,
                14.720297010406117
              ]
            }
          }
        }
      }
    }
  }
})",121.0877088642249,14.720297010406117,0.1476527669583242,0.05959590316573557,-0.07219882965086338,-0.050571725839765685,0.07219882965086338,101.27364438839848,27.63232643118147,1.318599061050918e-06,77.70404815673828,1,5654286848,1966.092041015625,2142.16796875,2853.81298828125,3535.6298828125,3541.64599609375,12.0,1966.092041015625,1966.092041015625,2742.01904296875,5000.0,5000.0,3.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2115.8330078125,2278.075927734375,2312.181884765625,2642.403076171875,2725.31298828125,20.0
POINT (121.133251009325 14.68292712099681),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.13325100932504,
                14.68292712099681
              ]
            }
          }
        }
      }
    }
  }
})",121.13325100932504,14.68292712099681,0.2912003666305893,0.0461543134872418,-0.12961303157518428,-0.15306145525277232,0.12961303157518428,96.42820512820514,31.98961117861478,1.318599061050918e-06,77.70404815673828,1,1141939589,2942.491943359375,5000.0,5000.0,5000.0,5000.0,1.0,2652.700927734375,2684.31201171875,5000.0,5000.0,5000.0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1792.4820556640625,1979.1729736328125,2238.827880859375,2704.0048828125,4176.11279296875,8.0
POINT (121.0210919341721 14.76206221556324),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02109193417206,
                14.762062215563235
              ]
            }
          }
        }
      }
    }
  }
})",121.02109193417206,14.762062215563235,0.174411516356506,0.04117391304347826,-0.07634466261455822,-0.09810772918835803,0.07634466261455822,185.5341055341055,32.42470951792342,2.230734025943093e-06,81.61153411865234,2,8318488456,2438.452880859375,2461.4189453125,2492.968994140625,3214.363037109375,3508.5849609375,11.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,4175.02783203125,5000.0,5000.0,5000.0,5000.0,1.0,1188.052001953125,1624.592041015625,3035.2080078125,3151.676025390625,3182.991943359375,14.0
POINT (121.0336378858613 14.59316470423425),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.03363788586132,
                14.593164704234251
              ]
            }
          }
        }
      }
    }
  }
})",121.03363788586132,14.593164704234251,0.10436766361842342,0.0,-0.03937141706928393,-0.06877032588022215,0.03937141706928393,191.45385587863467,35.93074119076556,1.318599061050918e-06,77.70404815673828,0,3748698372,476.4339904785156,998.9559936523438,1194.1710205078125,1336.9329833984375,1423.572998046875,42.0,727.9099731445312,767.4600219726562,930.8380126953125,1130.6290283203125,1986.407958984375,19.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,376.6960144042969,511.66400146484375,765.9249877929688,851.4219970703125,1224.781982421875,49.0
POINT (121.1159863233993 14.61434352412781),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.11598632339934,
                14.614343524127811
              ]
            }
          }
        }
      }
    }
  }
})",121.11598632339934,14.614343524127811,0.17183868604669097,0.0,-0.057715106222078816,-0.12151996682856055,0.057715106222078816,124.69017632241814,35.474872417982965,1.318599061050918e-06,77.70404815673828,0,2350431068,2275.342041015625,2347.9619140625,2506.39208984375,2547.215087890625,2782.406982421875,35.0,2701.39111328125,3642.264892578125,3730.7890625,4039.576904296875,4054.6689453125,13.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1460.843994140625,1519.9949951171875,1939.2010498046875,2177.922119140625,2506.39208984375,22.0
POINT (121.0698761021393 14.74984985407061),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06987610213933,
                14.749849854070614
              ]
            }
          }
        }
      }
    }
  }
})",121.06987610213933,14.749849854070614,0.24284762763237608,0.044561576354679805,-0.09046728584698663,-0.1527564857185816,0.09046728584698663,147.8553299492386,35.011676942046904,1.743737182788578e-06,79.52529315501636,0,8298853512,1729.79296875,1910.39794921875,2054.277099609375,2316.6630859375,2352.966064453125,22.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1955.781005859375,3566.462890625,3920.9560546875,5000.0,5000.0,3.0,1597.2440185546875,1795.801025390625,2159.527099609375,2375.97509765625,2544.7509765625,27.0
POINT (121.0042961273658 14.77543496705952),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.00429612736579,
                14.775434967059523
              ]
            }
          }
        }
      }
    }
  }
})",121.00429612736579,14.775434967059523,0.27832380354282366,0.04363165680473372,-0.11366376881949783,-0.15701721092982715,0.11366376881949783,123.19383825417204,32.14236809815958,1.4399905705677101e-06,79.49791782121717,2,8432441876,1668.7559814453125,5000.0,5000.0,5000.0,5000.0,1.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2024.907958984375,2025.7249755859375,4980.02392578125,5000.0,5000.0,3.0
POINT (121.0009831696242 14.60433254091283),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.00098316962418,
                14.604332540912829
              ]
            }
          }
        }
      }
    }
  }
})",121.00098316962418,14.604332540912829,0.07278747060944962,0.0,-0.050744798612191014,-0.028531317011860874,0.050744798612191014,210.0605296343001,35.59373025516413,1.318599061050918e-06,77.70404815673828,0,73004862,209.89500427246094,259.364990234375,496.4209899902344,600.4080200195312,1170.0140380859375,48.0,1130.7969970703125,1315.2679443359375,2442.076904296875,3405.416015625,3423.837890625,10.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,640.14599609375,668.4810180664062,691.85400390625,796.6170043945312,882.927001953125,56.0
POINT (121.0287965235993 14.63136729422915),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02879652359927,
                14.631367294229152
              ]
            }
          }
        }
      }
    }
  }
})",121.02879652359927,14.631367294229152,0.0979173422857688,0.0,-0.03232338776257852,-0.07054875469364963,0.03232338776257852,147.04458598726112,36.93594660194174,1.318599061050918e-06,77.70404815673828,0,32096362,157.47799682617188,517.8179931640625,636.176025390625,709.2930297851562,918.7689819335938,107.0,1203.321044921875,1315.072021484375,2878.68701171875,2893.177978515625,2950.873046875,33.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1030.9000244140625,1102.8349609375,1108.6070556640625,1211.6199951171875,1223.4110107421875,99.0
POINT (121.1244727448256 14.72793491054966),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.12447274482562,
                14.72793491054966
              ]
            }
          }
        }
      }
    }
  }
})",121.12447274482562,14.72793491054966,0.26383319427769675,0.05307180385288966,-0.11555530198877423,-0.1410864269107948,0.11555530198877423,96.0,29.933284848484845,1.318599061050918e-06,77.70404815673828,1,8118425601,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,845.031005859375,1247.29296875,2081.083984375,2782.387939453125,3277.094970703125,8.0
POINT (121.0201697102946 14.74057255464358),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02016971029464,
                14.740572554643578
              ]
            }
          }
        }
      }
    }
  }
})",121.02016971029464,14.740572554643578,0.17331332155441145,0.02811111111111111,-0.04325829108030862,-0.13351959143051048,0.04325829108030862,110.78818998716304,34.382271062271116,1.318599061050918e-06,77.70404815673828,0,311475784,1527.8330078125,2130.194091796875,3229.19091796875,3245.919921875,3252.97900390625,20.0,4249.42919921875,5000.0,5000.0,5000.0,5000.0,1.0,3406.16796875,5000.0,5000.0,5000.0,5000.0,1.0,1517.697021484375,2256.243896484375,2256.243896484375,2266.347900390625,2560.679931640625,31.0
POINT (121.0923283334499 14.71027631472648),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.09232833344991,
                14.710276314726482
              ]
            }
          }
        }
      }
    }
  }
})",121.09232833344991,14.710276314726482,0.15649161319499863,0.0477807486631016,-0.014305570925583943,-0.14725297867984255,0.014305570925583943,106.93316519546029,30.3713341493268,1.318599061050918e-06,77.70404815673828,1,261683007,2083.445068359375,2089.4609375,2096.422119140625,2390.132080078125,2506.8330078125,13.0,2506.8330078125,2506.8330078125,2989.98291015625,5000.0,5000.0,3.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,845.60400390625,1104.5240478515625,1225.52294921875,1270.739990234375,1746.4739990234375,35.0
POINT (121.0893407353137 14.72906404599958),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0893407353137,
                14.72906404599958
              ]
            }
          }
        }
      }
    }
  }
})",121.0893407353137,14.72906404599958,0.2681724086524794,0.07611771844660195,-0.1551050343499744,-0.08202604224699626,0.1551050343499744,94.90978398983484,27.08756067961167,1.318599061050918e-06,77.70404815673828,1,412393180,2164.943115234375,2710.907958984375,3051.449951171875,3282.322998046875,4955.09814453125,5.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,4791.0380859375,5000.0,5000.0,5000.0,5000.0,1.0,3709.8740234375,3936.52197265625,4257.86181640625,4802.7109375,5000.0,4.0
POINT (121.0053199966744 14.76990031843092),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.00531999667436,
                14.769900318430922
              ]
            }
          }
        }
      }
    }
  }
})",121.00531999667436,14.769900318430922,0.24335654387576186,0.036210325047801147,-0.0977127465067405,-0.1368982489523775,0.0977127465067405,135.2895752895753,32.61346059113305,1.564243899117527e-06,79.83004053237991,2,1346464963,1420.43994140625,4796.21484375,4827.76513671875,5000.0,5000.0,3.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0
POINT (121.1020500832858 14.66777751674751),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.10205008328582,
                14.667777516747506
              ]
            }
          }
        }
      }
    }
  }
})",121.10205008328582,14.667777516747506,0.18618559088196732,0.0,-0.0354308801263475,-0.1575981299589771,0.0354308801263475,96.90653008962867,34.38850061957879,1.318599061050918e-06,77.70404815673828,0,8120865411,1766.4830322265625,1811.8709716796875,1899.343017578125,2111.284912109375,2412.875,35.0,2180.325927734375,2669.501953125,2701.113037109375,4223.83984375,4237.28515625,10.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,766.083984375,1379.4219970703125,1910.864990234375,2183.47802734375,2332.44189453125,34.0
